,Akron,Alabama,Alabama St.,American,Arizona,Arkansas,Auburn,BYU,Baylor,Bryant,Clemson,Colorado St.,Connecticut,Creighton,Drake,Duke,Florida,Georgia,Gonzaga,Grand Canyon,High Point,Houston,Illinois,Iowa St.,Kansas,Kentucky,Liberty,Lipscomb,Louisville,Marquette,Maryland,McNeese St.,Memphis,Michigan,Michigan St.,Mississippi,Mississippi St.,Missouri,Montana,Mount St. Mary's,Nebraska Omaha,New Mexico,Norfolk St.,North Carolina,Oklahoma,Oregon,Purdue,Robert Morris,SIU Edwardsville,Saint Francis,Saint Mary's,San Diego St.,St. John's,Tennessee,Texas,Texas A&M,Texas Tech,Troy,UC San Diego,UCLA,UNC Wilmington,Utah St.,VCU,Vanderbilt,Wisconsin,Wofford,Xavier,Yale
Mount St. Mary's,0.2433,0.0109,0.5759,0.509,0.0175,0.0353,0.0061,0.033,0.0295,0.3204,0.0295,0.0432,0.0367,0.0402,0.0872,0.0036,0.0051,0.0511,0.006,0.2471,0.1873,0.0051,0.0194,0.0169,0.0229,0.0252,0.1511,0.1761,0.0266,0.0384,0.0139,0.1471,0.2123,0.0288,0.0136,0.0253,0.0432,0.0212,0.3795,0.5,0.348,0.0561,0.3582,0.0235,0.055,0.0402,0.0198,0.2705,0.4387,0.6865,0.0272,0.0871,0.0243,0.0101,0.0619,0.028,0.0145,0.2065,0.0348,0.0186,0.2426,0.1461,0.0298,0.0769,0.0171,0.2383,0.0522,0.1544
Nebraska Omaha,0.3759,0.0201,0.7178,0.6602,0.0324,0.0641,0.0114,0.0601,0.0538,0.469,0.0538,0.0781,0.0667,0.0728,0.1518,0.0068,0.0096,0.0917,0.0111,0.3807,0.3015,0.0094,0.0357,0.0312,0.042,0.0463,0.2501,0.286,0.0487,0.0696,0.0258,0.2443,0.3355,0.0527,0.0251,0.0463,0.0779,0.039,0.534,0.652,0.5,0.1001,0.5112,0.0431,0.0983,0.0728,0.0364,0.41,0.5943,0.804,0.0497,0.1517,0.0445,0.0188,0.11,0.0513,0.0268,0.3278,0.0632,0.0343,0.3751,0.2428,0.0544,0.135,0.0315,0.3696,0.0935,0.2549
New Mexico,0.8441,0.156,0.9581,0.9458,0.231,0.381,0.0939,0.365,0.3383,0.8881,0.3384,0.4321,0.3909,0.4136,0.6166,0.0578,0.0801,0.4758,0.0918,0.8467,0.7951,0.0789,0.2499,0.2245,0.2829,0.3037,0.7498,0.7826,0.3149,0.4019,0.192,0.7439,0.8194,0.3334,0.1881,0.3037,0.4316,0.2672,0.9115,0.9439,0.8999,0.5,0.9038,0.2882,0.4948,0.4135,0.2537,0.862,0.9294,0.9736,0.3198,0.6164,0.2952,0.1466,0.5262,0.3269,0.1987,0.8142,0.3775,0.2422,0.8436,0.7424,0.3408,0.5838,0.2263,0.8405,0.4811,0.7545
Norfolk St.,0.3654,0.0193,0.7087,0.65,0.031,0.0615,0.0109,0.0576,0.0516,0.4578,0.0516,0.0749,0.0639,0.0698,0.1461,0.0065,0.0092,0.0881,0.0106,0.3702,0.2922,0.009,0.0342,0.0299,0.0403,0.0443,0.2418,0.2769,0.0466,0.0667,0.0247,0.2361,0.3256,0.0505,0.0241,0.0444,0.0748,0.0374,0.5228,0.6418,0.4888,0.0962,0.5,0.0413,0.0944,0.0698,0.0349,0.3992,0.5834,0.7968,0.0476,0.146,0.0427,0.018,0.1057,0.0491,0.0257,0.318,0.0606,0.0329,0.3647,0.2347,0.0521,0.1299,0.0302,0.3592,0.0898,0.2464
North Carolina,0.9304,0.3134,0.9826,0.9773,0.426,0.6032,0.2037,0.5867,0.558,0.9515,0.5582,0.6527,0.6132,0.6353,0.7989,0.1316,0.1771,0.6915,0.1997,0.9317,0.9055,0.1747,0.4514,0.417,0.4935,0.5186,0.881,0.8989,0.5317,0.624,0.3698,0.8777,0.9181,0.5526,0.364,0.5186,0.6523,0.4739,0.9622,0.9765,0.9569,0.7118,0.9587,0.5,0.7075,0.6352,0.4563,0.9391,0.9702,0.9891,0.5373,0.7988,0.5084,0.2979,0.7328,0.5454,0.3798,0.9154,0.5997,0.4411,0.9302,0.8768,0.5608,0.776,0.4194,0.9286,0.696,0.8836
Oklahoma,0.8468,0.1588,0.9589,0.9469,0.2348,0.3859,0.0956,0.3698,0.343,0.8902,0.3431,0.4373,0.3959,0.4187,0.6216,0.059,0.0817,0.481,0.0935,0.8494,0.7985,0.0805,0.2539,0.2282,0.2872,0.3081,0.7537,0.7861,0.3195,0.4069,0.1952,0.7479,0.8225,0.3381,0.1914,0.3082,0.4368,0.2714,0.9132,0.945,0.9017,0.5052,0.9056,0.2925,0.5,0.4186,0.2576,0.8645,0.9308,0.9741,0.3244,0.6214,0.2995,0.1493,0.5314,0.3315,0.202,0.8174,0.3825,0.2461,0.8464,0.7464,0.3455,0.5889,0.23,0.8433,0.4864,0.7584
Oregon,0.8847,0.2077,0.9701,0.9612,0.2988,0.466,0.1281,0.449,0.4203,0.9184,0.4204,0.5191,0.4765,0.5001,0.6952,0.0801,0.11,0.5628,0.1253,0.8868,0.8462,0.1084,0.3209,0.2911,0.3587,0.3822,0.8095,0.8362,0.3946,0.4879,0.252,0.8047,0.8655,0.415,0.2474,0.3822,0.5185,0.3409,0.9359,0.9598,0.9272,0.5865,0.9302,0.3648,0.5814,0.5,0.3252,0.8985,0.9492,0.9812,0.4,0.695,0.3726,0.1959,0.6117,0.4079,0.2601,0.8614,0.4624,0.3119,0.8844,0.8034,0.423,0.6655,0.2932,0.882,0.568,0.8134
Purdue,0.9409,0.3522,0.9854,0.9809,0.4692,0.6442,0.2336,0.6284,0.6006,0.9589,0.6008,0.6913,0.6538,0.6748,0.8256,0.1529,0.204,0.7275,0.2292,0.9421,0.9195,0.2014,0.495,0.46,0.5372,0.562,0.8981,0.9137,0.5749,0.6641,0.4114,0.8952,0.9303,0.5954,0.4054,0.5621,0.6908,0.5176,0.968,0.9802,0.9636,0.7463,0.9651,0.5437,0.7424,0.6748,0.5,0.9484,0.9748,0.9909,0.5804,0.8254,0.552,0.3358,0.7657,0.5883,0.4218,0.928,0.6409,0.4846,0.9407,0.8945,0.6034,0.805,0.4625,0.9394,0.7318,0.9004
Robert Morris,0.4643,0.0287,0.7854,0.7365,0.0459,0.0897,0.0163,0.0843,0.0757,0.5597,0.0757,0.1086,0.0932,0.1015,0.2048,0.0097,0.0138,0.1269,0.0159,0.4694,0.3832,0.0135,0.0506,0.0443,0.0594,0.0653,0.3243,0.3656,0.0686,0.0971,0.0366,0.3175,0.4209,0.0741,0.0358,0.0653,0.1084,0.0552,0.6225,0.7295,0.59,0.138,0.6008,0.0609,0.1355,0.1015,0.0516,0.5,0.6782,0.8551,0.07,0.2047,0.0628,0.0268,0.151,0.0722,0.0382,0.4124,0.0885,0.0487,0.4635,0.3158,0.0765,0.1834,0.0447,0.4576,0.1293,0.3298
SIU Edwardsville,0.2914,0.0138,0.6346,0.5701,0.0223,0.0447,0.0078,0.0418,0.0374,0.3762,0.0374,0.0547,0.0465,0.0509,0.1089,0.0046,0.0066,0.0645,0.0076,0.2956,0.2276,0.0065,0.0247,0.0215,0.0291,0.0321,0.1855,0.2147,0.0337,0.0486,0.0177,0.1808,0.2564,0.0366,0.0173,0.0321,0.0545,0.027,0.4389,0.5613,0.4057,0.0706,0.4166,0.0298,0.0692,0.0508,0.0252,0.3218,0.5,0.7369,0.0345,0.1088,0.0308,0.0129,0.0778,0.0356,0.0185,0.2498,0.044,0.0237,0.2907,0.1796,0.0378,0.0963,0.0217,0.2858,0.0658,0.1893
Saint Francis,0.128,0.005,0.3828,0.3214,0.0081,0.0164,0.0028,0.0153,0.0137,0.1772,0.0137,0.0202,0.0171,0.0188,0.0418,0.0017,0.0024,0.024,0.0027,0.1303,0.0952,0.0023,0.009,0.0078,0.0106,0.0117,0.0752,0.0889,0.0123,0.0179,0.0064,0.073,0.1096,0.0134,0.0062,0.0117,0.0202,0.0098,0.2183,0.3135,0.196,0.0264,0.2032,0.0109,0.0259,0.0188,0.0091,0.1449,0.2631,0.5,0.0126,0.0418,0.0112,0.0046,0.0292,0.013,0.0067,0.1063,0.0162,0.0086,0.1277,0.0725,0.0138,0.0367,0.0079,0.125,0.0245,0.077
Saint Mary's,0.9201,0.2822,0.9798,0.9738,0.3899,0.5669,0.1805,0.55,0.5209,0.9441,0.521,0.6181,0.5772,0.6,0.7738,0.1154,0.1563,0.6587,0.1769,0.9216,0.8919,0.1542,0.4147,0.3811,0.4562,0.4812,0.8644,0.8845,0.4944,0.5883,0.3357,0.8607,0.9061,0.5154,0.3302,0.4813,0.6176,0.4368,0.9563,0.9728,0.9503,0.6802,0.9524,0.4627,0.6756,0.6,0.4196,0.93,0.9655,0.9874,0.5,0.7737,0.4711,0.2677,0.7026,0.5081,0.3452,0.9031,0.5633,0.4047,0.9198,0.8597,0.5237,0.749,0.3835,0.9181,0.6635,0.8673
San Diego St.,0.7711,0.1031,0.9343,0.9157,0.1575,0.2769,0.0605,0.2634,0.2413,0.8316,0.2414,0.3214,0.2854,0.305,0.5002,0.0368,0.0514,0.3609,0.0592,0.7747,0.7071,0.0506,0.1717,0.1527,0.1971,0.2135,0.6509,0.6913,0.2224,0.2948,0.1288,0.6438,0.7385,0.2373,0.126,0.2135,0.3209,0.185,0.865,0.9129,0.8483,0.3836,0.854,0.2012,0.3786,0.305,0.1746,0.7953,0.8912,0.9582,0.2263,0.5,0.2067,0.0966,0.4087,0.2321,0.1336,0.7317,0.274,0.1659,0.7705,0.642,0.2434,0.466,0.154,0.7663,0.3659,0.6567
St. John's,0.9282,0.3062,0.982,0.9766,0.4178,0.5951,0.1983,0.5785,0.5497,0.9499,0.5499,0.6451,0.6052,0.6275,0.7934,0.1278,0.1722,0.6843,0.1944,0.9295,0.9026,0.1699,0.4431,0.4088,0.4851,0.5102,0.8774,0.8958,0.5233,0.616,0.362,0.874,0.9155,0.5443,0.3563,0.5102,0.6446,0.4655,0.9609,0.9757,0.9555,0.7048,0.9573,0.4916,0.7005,0.6274,0.448,0.9372,0.9692,0.9888,0.5289,0.7933,0.5,0.291,0.7262,0.537,0.3719,0.9128,0.5916,0.4329,0.928,0.8731,0.5525,0.7701,0.4112,0.9264,0.6889,0.8801
Tennessee,0.9692,0.5182,0.9925,0.9903,0.6362,0.7817,0.3761,0.7698,0.7484,0.9788,0.7485,0.8158,0.7888,0.8041,0.9035,0.2631,0.3364,0.8408,0.3703,0.9698,0.9576,0.3328,0.6597,0.6276,0.6966,0.7174,0.9458,0.9544,0.7279,0.7963,0.5803,0.9441,0.9635,0.7443,0.5742,0.7174,0.8155,0.6797,0.9836,0.9899,0.9812,0.8534,0.982,0.7021,0.8507,0.8041,0.6642,0.9732,0.9871,0.9954,0.7323,0.9034,0.709,0.5,0.866,0.7387,0.5906,0.9623,0.7792,0.6503,0.9691,0.9437,0.7506,0.8909,0.6299,0.9684,0.8437,0.9471
Texas,0.8297,0.1427,0.9537,0.9402,0.2129,0.3566,0.0853,0.341,0.3152,0.8773,0.3153,0.4066,0.3662,0.3884,0.5915,0.0524,0.0727,0.4497,0.0834,0.8326,0.7774,0.0716,0.2308,0.2068,0.2621,0.282,0.7296,0.7642,0.2927,0.3769,0.1762,0.7234,0.8034,0.3105,0.1726,0.282,0.4061,0.2472,0.9026,0.9381,0.89,0.4738,0.8943,0.2672,0.4686,0.3883,0.2343,0.849,0.9222,0.9708,0.2974,0.5913,0.2738,0.134,0.5,0.3043,0.1825,0.7978,0.3532,0.2235,0.8293,0.7218,0.3177,0.5581,0.2085,0.8259,0.455,0.7346
Texas A&M,0.9177,0.2756,0.9792,0.9729,0.3822,0.5589,0.1758,0.542,0.5128,0.9423,0.5129,0.6104,0.5692,0.5922,0.7681,0.1122,0.1521,0.6514,0.1722,0.9192,0.8887,0.15,0.4069,0.3735,0.4482,0.4731,0.8605,0.8811,0.4862,0.5804,0.3285,0.8567,0.9033,0.5073,0.323,0.4732,0.6099,0.4289,0.955,0.972,0.9487,0.6731,0.9509,0.4546,0.6685,0.5921,0.4117,0.9278,0.9644,0.987,0.4919,0.7679,0.463,0.2613,0.6957,0.5,0.3379,0.9002,0.5553,0.3969,0.9174,0.8558,0.5156,0.7428,0.3758,0.9156,0.6562,0.8635
Texas Tech,0.9562,0.4271,0.9893,0.986,0.5479,0.7129,0.2947,0.6986,0.6734,0.9697,0.6736,0.7543,0.7214,0.7399,0.8665,0.1984,0.2601,0.7854,0.2896,0.9571,0.9399,0.2569,0.5734,0.5388,0.6141,0.6376,0.9236,0.9356,0.6496,0.7305,0.4894,0.9214,0.9482,0.6686,0.4832,0.6376,0.7539,0.5953,0.9765,0.9855,0.9732,0.8013,0.9743,0.6202,0.798,0.7399,0.5782,0.9618,0.9815,0.9933,0.6548,0.8664,0.6281,0.4094,0.8175,0.6621,0.5,0.9465,0.7099,0.5632,0.9561,0.9208,0.6759,0.8498,0.5412,0.9551,0.789,0.9254
Troy,0.5526,0.0405,0.8391,0.7993,0.0642,0.1231,0.0231,0.1159,0.1044,0.6442,0.1045,0.1479,0.1277,0.1386,0.2685,0.0138,0.0195,0.1715,0.0225,0.5576,0.4695,0.0192,0.0706,0.062,0.0826,0.0905,0.4061,0.4509,0.0949,0.1329,0.0514,0.3986,0.5087,0.1024,0.0502,0.0905,0.1477,0.0768,0.7014,0.7935,0.6722,0.1858,0.682,0.0846,0.1826,0.1386,0.072,0.5876,0.7502,0.8937,0.0969,0.2683,0.0872,0.0377,0.2022,0.0998,0.0535,0.5,0.1216,0.068,0.5517,0.3967,0.1055,0.2424,0.0626,0.5459,0.1746,0.4122
UC San Diego,0.8992,0.2335,0.9742,0.9664,0.3313,0.5037,0.1459,0.4865,0.4573,0.929,0.4575,0.5565,0.5141,0.5377,0.7262,0.0919,0.1256,0.5994,0.1428,0.9011,0.8648,0.1238,0.3545,0.3231,0.3941,0.4183,0.8317,0.8558,0.4311,0.5256,0.2815,0.8273,0.8821,0.4519,0.2765,0.4183,0.556,0.3755,0.9444,0.9652,0.9368,0.6225,0.9394,0.4003,0.6175,0.5376,0.3591,0.9115,0.956,0.9838,0.4367,0.726,0.4084,0.2208,0.6468,0.4447,0.2901,0.8784,0.5,0.3451,0.8989,0.8261,0.4602,0.6981,0.3253,0.8968,0.6045,0.8352
UCLA,0.9442,0.3664,0.9862,0.982,0.4846,0.6582,0.2448,0.6426,0.6153,0.9613,0.6155,0.7042,0.6676,0.6882,0.8342,0.1611,0.2142,0.7396,0.2402,0.9453,0.9239,0.2114,0.5104,0.4753,0.5524,0.5771,0.9036,0.9184,0.5899,0.6777,0.4264,0.9009,0.9342,0.6101,0.4203,0.5771,0.7038,0.533,0.9699,0.9814,0.9657,0.7578,0.9671,0.5589,0.7539,0.6881,0.5154,0.9513,0.9763,0.9914,0.5953,0.8341,0.5671,0.3497,0.7765,0.6031,0.4368,0.932,0.6549,0.5,0.9441,0.9002,0.618,0.8144,0.4778,0.9428,0.7437,0.9058
UNC Wilmington,0.5008,0.0331,0.8091,0.7639,0.0528,0.1024,0.0188,0.0963,0.0865,0.5954,0.0866,0.1236,0.1063,0.1156,0.2297,0.0112,0.0159,0.144,0.0184,0.506,0.4183,0.0156,0.0582,0.0509,0.0681,0.0748,0.3571,0.4002,0.0785,0.1107,0.0422,0.35,0.4569,0.0848,0.0412,0.0748,0.1234,0.0633,0.6562,0.7574,0.6249,0.1564,0.6353,0.0698,0.1536,0.1156,0.0593,0.5365,0.7093,0.8723,0.0802,0.2295,0.072,0.0309,0.1707,0.0826,0.0439,0.4483,0.1011,0.0559,0.5,0.3482,0.0875,0.2064,0.0514,0.4941,0.1467,0.363
Utah St.,0.6525,0.0603,0.888,0.8583,0.0944,0.176,0.0347,0.1663,0.1506,0.7336,0.1507,0.2089,0.1821,0.1966,0.3582,0.0208,0.0293,0.2395,0.0339,0.6572,0.5738,0.0289,0.1036,0.0913,0.1204,0.1314,0.5098,0.5553,0.1376,0.189,0.0762,0.5019,0.6116,0.1479,0.0744,0.1315,0.2086,0.1123,0.7813,0.8539,0.7572,0.2576,0.7653,0.1232,0.2536,0.1966,0.1055,0.6842,0.8204,0.9275,0.1403,0.358,0.1269,0.0563,0.2782,0.1442,0.0792,0.6033,0.1739,0.0998,0.6518,0.5,0.1521,0.3274,0.0921,0.6464,0.2434,0.5161
VCU,0.9128,0.2633,0.9779,0.9712,0.3676,0.5435,0.1669,0.5264,0.4971,0.9388,0.4973,0.5954,0.5538,0.577,0.7567,0.1061,0.1442,0.6371,0.1635,0.9144,0.8824,0.1422,0.3919,0.359,0.4328,0.4576,0.8529,0.8744,0.4706,0.5651,0.3148,0.8489,0.8977,0.4917,0.3095,0.4576,0.595,0.4136,0.9522,0.9702,0.9456,0.6592,0.9479,0.4392,0.6545,0.577,0.3966,0.9235,0.9622,0.9862,0.4763,0.7566,0.4475,0.2494,0.6823,0.4844,0.3241,0.8945,0.5398,0.382,0.9125,0.8479,0.5,0.7307,0.3613,0.9106,0.642,0.856
Vanderbilt,0.7942,0.1164,0.9422,0.9256,0.1764,0.305,0.0688,0.2906,0.2671,0.8498,0.2672,0.3517,0.3139,0.3346,0.5342,0.0419,0.0585,0.3928,0.0672,0.7975,0.7345,0.0576,0.1919,0.1711,0.2195,0.2372,0.6812,0.7196,0.2468,0.3239,0.1448,0.6743,0.7639,0.2628,0.1418,0.2372,0.3513,0.2064,0.8801,0.9231,0.865,0.4162,0.8701,0.224,0.4111,0.3345,0.195,0.8166,0.9037,0.9633,0.251,0.534,0.2299,0.1091,0.4419,0.2572,0.1502,0.7576,0.3019,0.1856,0.7936,0.6726,0.2693,0.5,0.1725,0.7897,0.398,0.6867
Wisconsin,0.9487,0.3872,0.9874,0.9835,0.5067,0.6779,0.2615,0.6627,0.6361,0.9645,0.6362,0.7224,0.687,0.7069,0.8461,0.1734,0.2295,0.7563,0.2568,0.9497,0.9299,0.2266,0.5325,0.4975,0.5742,0.5986,0.9111,0.9248,0.6111,0.6967,0.4482,0.9085,0.9395,0.631,0.4421,0.5986,0.722,0.555,0.9724,0.9829,0.9685,0.7737,0.9698,0.5806,0.77,0.7068,0.5375,0.9553,0.9783,0.9921,0.6165,0.846,0.5888,0.3701,0.7915,0.6242,0.4588,0.9374,0.6747,0.5222,0.9486,0.9079,0.6387,0.8275,0.5,0.9474,0.7602,0.9131
Wofford,0.5068,0.0339,0.8127,0.7682,0.054,0.1046,0.0193,0.0984,0.0884,0.6011,0.0885,0.1262,0.1086,0.1181,0.2339,0.0115,0.0163,0.1469,0.0188,0.5119,0.4241,0.016,0.0595,0.0521,0.0697,0.0765,0.3626,0.4059,0.0802,0.1131,0.0431,0.3554,0.4628,0.0867,0.0421,0.0765,0.126,0.0647,0.6615,0.7617,0.6304,0.1595,0.6408,0.0714,0.1567,0.118,0.0606,0.5424,0.7142,0.875,0.0819,0.2337,0.0736,0.0316,0.1741,0.0844,0.0449,0.4541,0.1032,0.0572,0.5059,0.3536,0.0894,0.2103,0.0526,0.5,0.1497,0.3685
Xavier,0.8538,0.1662,0.961,0.9496,0.2447,0.399,0.1005,0.3826,0.3554,0.8954,0.3555,0.4508,0.4091,0.4321,0.6343,0.0621,0.0859,0.4946,0.0983,0.8563,0.8071,0.0846,0.2643,0.238,0.2985,0.3199,0.7637,0.7952,0.3314,0.4202,0.204,0.758,0.8304,0.3504,0.2,0.3199,0.4503,0.2823,0.9174,0.9478,0.9065,0.5189,0.9102,0.304,0.5136,0.432,0.2682,0.8707,0.9342,0.9755,0.3365,0.6341,0.3111,0.1563,0.545,0.3438,0.211,0.8254,0.3955,0.2563,0.8533,0.7566,0.358,0.602,0.2398,0.8503,0.5,0.7683
Yale,0.6378,0.0567,0.8815,0.8503,0.089,0.1668,0.0326,0.1575,0.1426,0.7208,0.1427,0.1984,0.1727,0.1866,0.3435,0.0196,0.0276,0.2279,0.0318,0.6425,0.5579,0.0271,0.0978,0.0861,0.1137,0.1243,0.4937,0.5394,0.1301,0.1794,0.0717,0.4858,0.5962,0.1399,0.0701,0.1243,0.1981,0.1061,0.7701,0.8456,0.7451,0.2455,0.7536,0.1164,0.2416,0.1866,0.0996,0.6702,0.8107,0.923,0.1327,0.3433,0.1199,0.0529,0.2654,0.1365,0.0746,0.5878,0.1648,0.0942,0.637,0.4839,0.144,0.3133,0.0869,0.6315,0.2317,0.5
